TimeStamp,PlayerID,PosX,PosY,PosZ
2025-05-30_11:17:48.1852,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.1960,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.2074,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.2186,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.2290,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.2405,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.2518,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.2633,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.2732,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.2845,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.2964,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.3073,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.3185,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.3299,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.3401,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.3521,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.3630,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.3746,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.3848,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.3962,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.4065,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.4190,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.4293,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.4407,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.4522,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.4632,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.4736,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.4891,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.4891,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.4990,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.5108,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.5216,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.5337,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.5435,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.5548,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.5671,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.5781,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.5890,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.6002,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.6110,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.6220,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.6337,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.6447,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.6558,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.6662,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.6770,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.6888,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.6992,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.7104,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.7217,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.7326,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.7443,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.7551,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.7672,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.7776,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.7885,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.7996,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.8106,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.8217,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.8333,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.8433,ID_3,33.000,0.000,0.000
2025-05-30_11:17:48.8558,ID_3,32.999,0.000,0.001
2025-05-30_11:17:48.8657,ID_3,32.997,0.000,0.002
2025-05-30_11:17:48.8771,ID_3,32.995,0.000,0.004
2025-05-30_11:17:48.8890,ID_3,32.993,0.000,0.006
2025-05-30_11:17:48.8990,ID_3,32.988,0.000,0.009
2025-05-30_11:17:48.9111,ID_3,32.984,0.000,0.012
2025-05-30_11:17:48.9220,ID_3,32.978,0.000,0.016
2025-05-30_11:17:48.9332,ID_3,32.971,0.000,0.021
2025-05-30_11:17:48.9446,ID_3,32.965,0.000,0.026
2025-05-30_11:17:48.9554,ID_3,32.956,0.000,0.032
2025-05-30_11:17:48.9671,ID_3,32.946,0.000,0.039
2025-05-30_11:17:48.9774,ID_3,32.936,0.000,0.046
2025-05-30_11:17:48.9893,ID_3,32.924,0.000,0.053
2025-05-30_11:17:48.9994,ID_3,32.912,0.000,0.061
2025-05-30_11:17:49.0116,ID_3,32.899,0.000,0.069
2025-05-30_11:17:49.0223,ID_3,32.886,0.000,0.077
2025-05-30_11:17:49.0332,ID_3,32.865,0.000,0.088
2025-05-30_11:17:49.0438,ID_3,32.845,0.000,0.098
2025-05-30_11:17:49.0558,ID_3,32.824,0.000,0.109
2025-05-30_11:17:49.0655,ID_3,32.803,0.000,0.119
2025-05-30_11:17:49.0769,ID_3,32.782,0.000,0.129
2025-05-30_11:17:49.0887,ID_3,32.760,0.000,0.138
2025-05-30_11:17:49.0999,ID_3,32.739,0.000,0.148
2025-05-30_11:17:49.1103,ID_3,32.718,0.000,0.157
2025-05-30_11:17:49.1218,ID_3,32.696,0.000,0.166
2025-05-30_11:17:49.1333,ID_3,32.674,0.000,0.174
2025-05-30_11:17:49.1441,ID_3,32.653,0.000,0.183
2025-05-30_11:17:49.1551,ID_3,32.631,0.000,0.192
2025-05-30_11:17:49.1670,ID_3,32.610,0.000,0.201
2025-05-30_11:17:49.1773,ID_3,32.588,0.000,0.210
2025-05-30_11:17:49.1892,ID_3,32.567,0.000,0.219
2025-05-30_11:17:49.2003,ID_3,32.545,0.000,0.227
2025-05-30_11:17:49.2102,ID_3,32.523,0.000,0.236
2025-05-30_11:17:49.2227,ID_3,32.502,0.000,0.245
2025-05-30_11:17:49.2325,ID_3,32.480,0.000,0.254
2025-05-30_11:17:49.2446,ID_3,32.458,0.000,0.262
2025-05-30_11:17:49.2554,ID_3,32.437,0.000,0.271
2025-05-30_11:17:49.2669,ID_3,32.415,0.000,0.279
